ah5_path	bai_path	bam_path	designs	genotype	individual	library_type	sample	sequencing_type	stimulation
kallisto_sample_ND_BR_stim_S97839/abundance.h5	star_sample_ND_BR_stim_S97839/star_sample_ND_BR_stim_S97839.bai	star_sample_ND_BR_stim_S97839/star_sample_ND_BR_stim_S97839.bam	global,individual,NFATc1,TMX1	WT	ND_BR	unstranded	ND_BR_stim_S97839	SE	yes
kallisto_sample_ND_BR_unstim_S97832/abundance.h5	star_sample_ND_BR_unstim_S97832/star_sample_ND_BR_unstim_S97832.bai	star_sample_ND_BR_unstim_S97832/star_sample_ND_BR_unstim_S97832.bam	global,individual,NFATc1,TMX1	WT	ND_BR	unstranded	ND_BR_unstim_S97832	SE	no
kallisto_sample_ND_JBe_stim_S97833/abundance.h5	star_sample_ND_JBe_stim_S97833/star_sample_ND_JBe_stim_S97833.bai	star_sample_ND_JBe_stim_S97833/star_sample_ND_JBe_stim_S97833.bam	global,individual,NFATc1,TMX1	WT	ND_Jbe	unstranded	ND_JBe_stim_S97833	SE	yes
kallisto_sample_ND_JBe_unstim_S97828/abundance.h5	star_sample_ND_JBe_unstim_S97828/star_sample_ND_JBe_unstim_S97828.bai	star_sample_ND_JBe_unstim_S97828/star_sample_ND_JBe_unstim_S97828.bam	global,individual,NFATc1,TMX1	WT	ND_Jbe	unstranded	ND_JBe_unstim_S97828	SE	no
kallisto_sample_ND_MK_stim_S97838/abundance.h5	star_sample_ND_MK_stim_S97838/star_sample_ND_MK_stim_S97838.bai	star_sample_ND_MK_stim_S97838/star_sample_ND_MK_stim_S97838.bam	global,individual,NFATc1,TMX1	WT	ND_MK	unstranded	ND_MK_stim_S97838	SE	yes
kallisto_sample_ND_MK_unstim_S97831/abundance.h5	star_sample_ND_MK_unstim_S97831/star_sample_ND_MK_unstim_S97831.bai	star_sample_ND_MK_unstim_S97831/star_sample_ND_MK_unstim_S97831.bam	global,individual,NFATc1,TMX1	WT	ND_MK	unstranded	ND_MK_unstim_S97831	SE	no
kallisto_sample_ND_RJH_stim_S97837/abundance.h5	star_sample_ND_RJH_stim_S97837/star_sample_ND_RJH_stim_S97837.bai	star_sample_ND_RJH_stim_S97837/star_sample_ND_RJH_stim_S97837.bam	global,individual,NFATc1,TMX1	WT	ND_RJH	unstranded	ND_RJH_stim_S97837	SE	yes
kallisto_sample_ND_RJH_unstim_S97830/abundance.h5	star_sample_ND_RJH_unstim_S97830/star_sample_ND_RJH_unstim_S97830.bai	star_sample_ND_RJH_unstim_S97830/star_sample_ND_RJH_unstim_S97830.bam	global,individual,NFATc1,TMX1	WT	ND_RJH	unstranded	ND_RJH_unstim_S97830	SE	no
kallisto_sample_PID_1180_stim_S97829/abundance.h5	star_sample_PID_1180_stim_S97829/star_sample_PID_1180_stim_S97829.bai	star_sample_PID_1180_stim_S97829/star_sample_PID_1180_stim_S97829.bam	global,individual,NFATc1	NFATc1_ko	PID_1180	unstranded	PID_1180_stim_S97829	SE	yes
kallisto_sample_PID_1180_unstim_S97824/abundance.h5	star_sample_PID_1180_unstim_S97824/star_sample_PID_1180_unstim_S97824.bai	star_sample_PID_1180_unstim_S97824/star_sample_PID_1180_unstim_S97824.bam	global,individual,NFATc1	NFATc1_ko	PID_1180	unstranded	PID_1180_unstim_S97824	SE	no
kallisto_sample_PID_1185_stim_S97836/abundance.h5	star_sample_PID_1185_stim_S97836/star_sample_PID_1185_stim_S97836.bai	star_sample_PID_1185_stim_S97836/star_sample_PID_1185_stim_S97836.bam	global,individual,NFATc1	NFATc1_ko	PID_1185	unstranded	PID_1185_stim_S97836	SE	yes
kallisto_sample_PID_1185_unstim_S97825/abundance.h5	star_sample_PID_1185_unstim_S97825/star_sample_PID_1185_unstim_S97825.bai	star_sample_PID_1185_unstim_S97825/star_sample_PID_1185_unstim_S97825.bam	global,individual,NFATc1	NFATc1_ko	PID_1185	unstranded	PID_1185_unstim_S97825	SE	no
kallisto_sample_PID_2842_stim_S97835/abundance.h5	star_sample_PID_2842_stim_S97835/star_sample_PID_2842_stim_S97835.bai	star_sample_PID_2842_stim_S97835/star_sample_PID_2842_stim_S97835.bam	global,individual,TMX1	TMX1_ko	PID_2842	unstranded	PID_2842_stim_S97835	SE	yes
kallisto_sample_PID_2842_unstim_S97826/abundance.h5	star_sample_PID_2842_unstim_S97826/star_sample_PID_2842_unstim_S97826.bai	star_sample_PID_2842_unstim_S97826/star_sample_PID_2842_unstim_S97826.bam	global,individual,TMX1	TMX1_ko	PID_2842	unstranded	PID_2842_unstim_S97826	SE	no
kallisto_sample_PID_3258_stim_S97834/abundance.h5	star_sample_PID_3258_stim_S97834/star_sample_PID_3258_stim_S97834.bai	star_sample_PID_3258_stim_S97834/star_sample_PID_3258_stim_S97834.bam	global,individual,TMX1	TMX1_ko	PID_3258	unstranded	PID_3258_stim_S97834	SE	yes
kallisto_sample_PID_3258_unstim_S97827/abundance.h5	star_sample_PID_3258_unstim_S97827/star_sample_PID_3258_unstim_S97827.bai	star_sample_PID_3258_unstim_S97827/star_sample_PID_3258_unstim_S97827.bam	global,individual,TMX1	TMX1_ko	PID_3258	unstranded	PID_3258_unstim_S97827	SE	no
